"","Country","City","wgt","patience","risktaking","posrecip","negrecip","altruism","trust","subj_math_skills","Location","lon","lat","type","loctype","address","north","south","east","west"
"326","Ghana","EASTERN",1.14178690767403,0.00347177124342106,0.649448189065789,0.169399178491053,-0.353190981169536,0.0322511947684211,-0.467422500526316,5.33552631578947,"EASTERN, Ghana",-0.4502368,6.2374036,"administrative_area_level_1","approximate","eastern region, ghana",7.186541,5.729348,0.322644,-1.2483401
"327","Ghana","GREATER ACCRA",0.880473569753829,-0.0155420411826923,0.898665949346154,-0.177179592939615,0.119257164400962,0.115955955615385,-0.00329278451923079,4.81730769230769,"GREATER ACCRA, Ghana",0.0746767,5.8142836,"administrative_area_level_1","approximate","greater accra region, ghana",5.9961559,5.4948349,0.72458,-0.51121
"328","Ghana","NORTHERN",2.02016167173103,-0.1777471882,0.97203695375,0.123492937033,-0.67089582975,0.59917926622,0.85926875275,6,"NORTHERN, Ghana",-0.9056623,9.5439269,"administrative_area_level_1","approximate","northern region, ghana",10.7144407,7.954847,0.563179,-2.7795627
"329","Ghana","UPPER EAST",1.17651177104833,0.1014712354375,0.1750585459375,-0.0972299819375,0.3174651909375,0.234464364375,0.745312461875,6.3125,"UPPER EAST, Ghana",-0.9820668,10.7082499,"administrative_area_level_1","approximate","upper east region, ghana",11.173301,10.270471,0.0344209,-1.575864
"330","Ghana","UPPER WEST",0.942290788925497,-0.185203609375,1.017941530375,0.225870826185,-0.24211264575,0.278331223125,-0.3486680275,4,"UPPER WEST, Ghana",-2.1450245,10.2529757,"administrative_area_level_1","approximate","upper west region, ghana",11.0189701,9.6534635,-1.3693439,-2.9414511
"331","Ghana","VOLTA",0.820550000487385,-0.00413214251041666,0.772223322302083,-0.416661333600833,-0.0657486892625,0.17055768753125,-0.124553979375,5.53125,"VOLTA, Ghana",0.4502368,6.5781373,"administrative_area_level_1","approximate","volta region, ghana",8.754108,5.7596521,1.191781,-0.393531
"332","Ghana","WESTERN",1.01054136980999,0.0135854084083333,0.621423632363333,-0.372600479261333,0.5022798154,0.240856971073333,0.342666860583333,4.49166666666667,"WESTERN, Ghana",-2.1450245,5.3901978,"administrative_area_level_1","approximate","western region, ghana",7.0526609,4.736723,-1.417818,-3.25542
"333","Greece","Attica",0.907653976407517,-0.458547683598837,-0.126321639467442,-0.123294767139535,0.453938236396512,-0.153084678430233,-0.311440090762463,5.3469387755102,"Attica, Greece",23.8584737,38.0457568,"administrative_area_level_2","approximate","attica, greece",38.3409795,35.822384,24.1161499,22.8909853
"334","Greece","Central Greece",1.18343636492404,0.130991913267857,-0.301999755375,0.07980805785,0.5590999181125,-0.102944959410714,-0.163082061785714,4.35714285714286,"Central Greece, Greece",22.7152131,38.6043984,"administrative_area_level_2","approximate","central greece, greece",39.273223,37.9311267,24.685908,21.3743805
"335","Greece","Central Macedonia",1.04499599966314,-0.294949819911905,-0.128729611755952,-0.0953438742045238,0.559001486710714,-0.291945566315476,-0.536424621488095,5.23809523809524,"Central Macedonia, Greece",23.1918021,40.621173,"administrative_area_level_2","approximate","central macedonia, greece",41.4067001,39.9075655,24.367647,21.7041979
"336","Greece","Crete",1.0969996186006,-0.449435991214286,-0.281585891723214,0.317315096505,0.142987349589286,0.285228694517857,-0.448535202,5.53571428571429,"Crete, Greece",24.8092691,35.240117,"establishment","approximate","crete, greece",35.6956945,34.9213244,26.3189503,23.5146393
"337","Greece","East Macedonia and Thrace",0.995186934021744,-0.698235853482143,-0.482798997785714,-0.108331495269286,-0.169072367851786,0.0439167255178571,-1.00310283357143,5.78181818181818,"East Macedonia and Thrace, Greece",24.8877191,41.1295126,"administrative_area_level_2","approximate","east macedonia and thrace, greece",41.7490577,40.3922362,26.6352367,23.6235474
"338","Greece","Epirus",0.771564268264093,-0.142523036375,-0.2979596501875,0.5132676346875,0.3779298131125,-0.110030683875,-0.5765806575,4.4375,"Epirus, Greece",20.7642843,39.5706413,"administrative_area_level_2","approximate","epirus, greece",40.3766028,38.9444034,21.4299492,20.0086771
"339","Greece","Ionian Islands",0.755554714103459,-0.5329207406875,-0.472711297125,0.25623778875,-0.2847544891875,0.26791388025,-0.7817020025,4.3125,"Ionian Islands, Greece",21.3802372,37.9694898,"archipelago","approximate","ionian islands, greece",39.8341868,36.1047929,23.1441558,19.6163185
"340","Greece","North Ageaen",1.15068573319896,-0.486124259375,-0.278550247875,-0.8588868959175,0.895730241875,-0.17559231775,0.49460861,4.5,"North Ageaen, Greece",26.5579824,39.1069632,"administrative_area_level_2","approximate","north aegean region, greece",40.0361365,37.5034763,27.0697659,24.9705296
"341","Greece","Peleponnese",1.17796381099971,-0.175418260732143,-0.0501004977589286,-0.376051050406429,0.271360059398148,-0.355273626625,-0.130523120535714,4.8,"Peleponnese, Greece",22.37349,37.5079472,"administrative_area_level_2","approximate","peloponnese region, greece",38.1430037,36.3853125,23.4546164,21.5389289
"342","Greece","South Ageaen",0.976843512547123,-0.908629535419355,-0.7755295609375,-0.00809002577125001,-0.37724913840625,0.6257692011875,-0.394250558125,4.40625,"South Ageaen, Greece",25.1489215,37.0855302,"administrative_area_level_2","approximate","southern aegean, greece",37.9996455,35.3395931,29.6434989,24.1007226
"343","Greece","Thessaly",1.1291294938422,0.196147081788889,0.449178370694444,-0.122675298061111,0.752194855936111,-0.207394843027778,-0.0270580502777778,6.33333333333333,"Thessaly, Greece",22.047637,39.6102887,"administrative_area_level_2","approximate","thessalia, greece",40.1961446,38.969701,24.3332601,21.1204205
"344","Greece","West Greece",0.978158844023079,-0.494630528180556,-0.120399575061111,-0.374217986692222,0.185448974519444,-0.797022895833333,-0.189129207916667,3.87142857142857,"West Greece, Greece",21.5706786,38.5115496,"administrative_area_level_2","approximate","western greece, greece",39.1746625,37.3749783,22.3801523,20.7186183
"345","Greece","West Macedonia",1.02638295395529,-0.518411239291667,-0.263593798,0.836958638971667,0.72887990625,0.108284248583333,-0.705731146666667,4.25,"West Macedonia, Greece",21.7903559,40.3004058,"administrative_area_level_2","approximate","west macedonia region, greece",40.9438438,39.830359,22.1953187,20.7756329
"346","Guatemala","Alta Verapaz",0.980780217309681,-0.176155168347222,-0.240084642227778,-0.550996949547222,-0.380570876948611,-0.602557175277778,-0.285358986805556,4.16666666666667,"Alta Verapaz, Guatemala",-90.1494988,15.5942883,"administrative_area_level_1","approximate","alta verapaz department, guatemala",16.0736307,15.117212,-89.4084393,-90.8201772
"347","Guatemala","Baja Verapaz",1.07442669804456,-0.400741435416667,-0.548854777083333,-0.450897778111667,-0.7247441692625,-0.727422354583333,-0.571626029130435,2.875,"Baja Verapaz, Guatemala",-90.3748354,15.1255867,"administrative_area_level_1","approximate","baja verapaz department, guatemala",15.350739,14.8689597,-89.8516616,-90.8147428
"348","Guatemala","Chimaltenango",1.0333657208212,-0.338958594333333,-0.115605077458333,-0.118844528820833,-0.624863696583333,-0.0138854683333333,-0.356265131041667,5.19148936170213,"Chimaltenango, Guatemala",-90.8245242,14.6589734,"locality","approximate","chimaltenango, guatemala",14.6771654,14.6391056,-90.7971064,-90.8541442
"349","Guatemala","Chiquimula",0.842465014903042,-0.607098617075,-0.944780423,-0.434356210617,-0.644095797717949,-0.374314802255,-0.6449544425,2.125,"Chiquimula, Guatemala",-89.5450458,14.7924897,"locality","approximate","chiquimula, guatemala",14.8176195,14.7463474,-89.5144831,-89.5629502
"350","Guatemala","Escuintla",0.959406174193464,-0.399453846282609,-0.425151170723404,-0.2061491975975,-0.69281175449375,-0.112656505270833,-0.4094447275,4.77083333333333,"Escuintla, Guatemala",-90.7881835,14.3009252,"locality","approximate","escuintla, guatemala",14.335151,14.2643316,-90.7419665,-90.8079689
"351","Guatemala","Guatemala",0.975096328278954,-0.272294475762115,-0.115286788593043,0.0291588609236207,-0.353610339445455,-0.00248097097844827,-0.334634992925764,4.63755458515284,"Guatemala, Guatemala",-90.230759,15.783471,"country","approximate","guatemala",17.815697,13.63,-88.1982001,-92.2714
"352","Guatemala","Huehuetenango",1.09716002687728,-0.0747173010428571,-0.00190668502777779,0.247979999078333,-0.553208272153521,0.0151234188888889,-0.1891292265625,4.34722222222222,"Huehuetenango, Guatemala",-91.4700395,15.320133,"locality","approximate","huehuetenango, guatemala",15.3484359,15.2882502,-91.4490372,-91.5382875
"353","Guatemala","Izabal",1.07054348791266,-0.314927484,-0.226366729208333,0.529729083971667,0.00875714391304347,0.0248896154166667,-0.432236004166667,4.95833333333333,"Izabal, Guatemala",-88.864698,15.4976517,"administrative_area_level_1","approximate","izabal department, guatemala",15.9653831,15.067067,-88.2230125,-89.6267959
"354","Guatemala","Jalapa",0.815558343818542,-0.79419190125,-0.37872371625,-0.232495941875,-0.607897553666667,-0.565031103125,-0.704562356923077,3.5625,"Jalapa, Guatemala",-89.9930052,14.6325483,"locality","approximate","jalapa, guatemala",14.6490293,14.6230361,-89.9719333,-90.0112438
"355","Guatemala","Jutiapa",1.03073086303702,-0.6292981635,-0.62615304628125,0.3766796303125,-0.715005529,0.0730966428125,-0.629760250666667,4.125,"Jutiapa, Guatemala",-89.8785765,14.2744501,"locality","approximate","jutiapa, guatemala",14.3246006,14.2331868,-89.8394966,-89.9115944
"356","Guatemala","Progreso",0.825789521249434,-0.489350590375,-0.395387871875,0.070884719415,-0.130644306875,0.187543653125,0.107157163125,3.5,"Progreso, Guatemala",-90.0746767,14.9388732,"administrative_area_level_1","approximate","el progreso department, guatemala",15.1519043,14.6676131,-89.7887254,-90.4055437
"357","Guatemala","Quetzaltenango",0.993685224248398,-0.130347370958333,-0.0877428140625,-0.0505535625975,-0.669145587135417,-0.263572697083333,-0.120270513404255,4.29166666666667,"Quetzaltenango, Guatemala",-91.5231866,14.8446068,"locality","approximate","quetzaltenango, guatemala",14.9019391,14.7762068,-91.4600108,-91.5819843
"358","Guatemala","Quiche",1.04648878187775,0.06435644159375,-0.226371603921875,-0.23223306169875,-0.462421440046875,-0.48338777609375,-0.467689064126984,5.64406779661017,"Quiche, Guatemala",-90.9820668,15.4983808,"administrative_area_level_1","approximate","quiché department, guatemala",16.0737689,14.7820598,-90.4179934,-91.3270383
"359","Guatemala","Retalhuleu",0.881216278597938,-0.387221108391304,-0.387424541041667,-0.0989079785016667,-0.538137228147826,-0.408530578333333,-0.20432338625,5.04166666666667,"Retalhuleu, Guatemala",-91.685788,14.5245485,"locality","approximate","retalhuleu, guatemala",14.555921,14.5086458,-91.661768,-91.7044258
"360","Guatemala","Sacatepeques",1.06995469759242,-0.05680167225,-0.3939145643375,0.2307940515825,-1.06272814201875,0.18791415875,-0.73611946,5.6,"Sacatepeques, Guatemala",-90.7152749,14.5178379,"administrative_area_level_1","approximate","sacatepéquez department, guatemala",14.7240939,14.3755579,-90.612337,-90.8808069
"361","Guatemala","San Marcos",1.03139865895188,-0.172147878714286,-0.247210040202532,-0.1205449141755,-0.575285649831579,-0.0771425288025,-0.453258074931507,3.2375,"San Marcos, Guatemala",-91.8074586,14.9609782,"locality","approximate","san marcos, guatemala",14.9770683,14.9490971,-91.7862549,-91.8162632
"362","Guatemala","Santa Rosa",1.01402698613717,-0.583154428125,-0.17776934375,0.398318098041667,-0.578325119929167,0.286914260416667,-0.508206859090909,5.375,"Santa Rosa, Guatemala",-90.3748354,14.1928003,"administrative_area_level_1","approximate","santa rosa department, guatemala",14.5034576,13.7888024,-90.0579094,-90.6752295
"363","Guatemala","Solola",0.979376649136773,-0.3913015194375,0.043440498125,-0.10028002858375,-0.732541728935484,-0.524915989375,-0.204323391,4.51612903225806,"Solola, Guatemala",-91.1785016,14.7666085,"locality","approximate","sololá, guatemala",14.78758,14.7473686,-91.1657524,-91.1936903
"364","Guatemala","Suchitepeques",0.938181208269969,-0.272819229538462,-0.278330737131579,0.0284506434,-0.642063947948718,-0.23301993425,-0.573658683076923,4.05,"Suchitepeques, Guatemala",-91.4048249,14.4215982,"administrative_area_level_1","approximate","suchitepequez, guatemala",14.7053077,14.0442794,-91.0933473,-91.6683545
"365","Guatemala","Totonicapan",1.19244233011295,-0.43103358203125,-0.30251986071875,-0.22691027928125,-0.503092602946875,-0.15844674965625,-0.3015661,5.09375,"Totonicapan, Guatemala",-91.3613923,14.9173402,"locality","approximate","totonicapán, guatemala",14.9257106,14.9010778,-91.347971,-91.3731193
"366","Guatemala","Zacapa",1.07971438219484,-0.4711695620625,-0.237106599375,-0.308030991875,-0.49581848375,-0.141277635,0.0127362164285714,3.9375,"Zacapa, Guatemala",-89.5356094,14.9676218,"locality","approximate","zacapa, guatemala",14.9881001,14.9511839,-89.5122615,-89.5552071
"367","Haiti","Artibonite",0.891055761850987,-0.258469036263889,0.267153928369444,-0.448448463139444,0.605385826291667,0.00441280760555555,0.084365905,4.44444444444444,"Artibonite, Haiti",-72.4258145,19.362902,"administrative_area_level_1","approximate","artibonite department, haiti",19.81222,18.8393919,-72.1843108,-73.1348189
"368","Haiti","Central",1.2463958409693,-0.901725269375,-0.3094607028125,-0.67341695248,0.32629840603125,-0.814821888375,-0.405646214375,4.21875,"Central, Haiti",-72.285215,18.971187,"country","approximate","haiti",20.1282,17.9422,-71.621754,-74.6082
"369","Haiti","GrandAnse",0.988301629793868,-0.3583842715,0.0344508302307692,-0.836864608867,0.103593913075,-0.6218943552,-0.20736222675,4.975,"GrandAnse, Haiti",-74.07701,18.5489259,"administrative_area_level_1","approximate","grand'anse department, haiti",18.681837,18.357681,-73.695251,-74.478584
"370","Haiti","North",0.902468852519808,-0.843102176575,0.11209249806275,-1.360221965675,0.00518141434399999,-0.3380949166,-0.3714593095,3.9,"North, Haiti",-72.189,19.5687715,"administrative_area_level_1","approximate","nord department, haiti",19.8837179,19.2473899,-71.961071,-72.6788249
"371","Haiti","North-East",1.13114367327071,-0.602318392083333,0.090525591625,-1.44024475708333,-0.00852363665,-0.522326412083333,-0.417041822083333,3.66666666666667,"North-East, Haiti",-71.8571331,19.4889723,"administrative_area_level_1","approximate","nord-est department, haiti",19.739304,19.2588809,-71.675034,-72.11789
"372","Haiti","North-West",0.970687775175459,0.0863287055,0.2549153841255,-0.273143310243,0.633175037125,-0.18069620385,0.1208319355,5.625,"North-West, Haiti",-73.0405277,19.8374009,"administrative_area_level_1","approximate","nord-ouest department, haiti",20.087822,19.625431,-72.565755,-73.451469
"373","Haiti","South",0.986789523942505,-0.1550038230875,0.069408909698125,-0.6816472007225,-0.417668320646809,-0.7380429543125,-0.485415609583333,3.79166666666667,"South, Haiti",-73.7007088,18.3320005,"administrative_area_level_1","approximate","sud department, haiti",18.423093,18.0210319,-72.9886701,-74.4505019
"374","Haiti","South-East",0.960767717954419,-0.341202189258333,0.0983019887916667,-0.905209485833333,-0.567817074083333,-0.540918241583333,-1.05519713083333,3.54166666666667,"South-East, Haiti",-72.3547915,18.2783598,"administrative_area_level_1","approximate","sud-est department, haiti",18.384912,18.0301479,-71.7241439,-73.0131649
"375","Haiti","West",1.02135444240456,-0.420989234502732,0.00760705392934782,-0.57071373421087,0.261078058784783,-0.68271422711413,-0.03850872,4.70108695652174,"West, Haiti",-72.4731529,18.4957015,"administrative_area_level_1","approximate","ouest department, haiti",18.970982,18.2460119,-71.6928559,-73.299515
"376","Hungary","Central Hungary",0.88447556546064,-0.432362336270903,-0.583746684589967,-0.150856487026532,-0.209908782171134,-0.579881953505369,0.484207207583893,5.35810810810811,"Central Hungary, Hungary",19.4618128,47.4480001,"colloquial_area","approximate","central hungary, hungary",48.0586599,46.944111,20.1127141,18.6884409
